2875	-1	@ilfoglio_it @giuliomeotti @AsiaArgento @lauraboldrini Vorrei tanto che Asia Argento e Laura Boldrini incontrassero vis à vis questo propagandista. Così potrebbero chiedergli dove vogiia andare a parare.
3260	-1	@Ste9418 A porca puttana troia.Mi ero dimenticato della finale ?????
2733	-1	@marcmarquez93 io uno di sti giorni ti vengo a prende a casa e ti indommo di palate. Porca puttana.
2888	-1	@AlexKensei77 Nooooo....Ma porca puttanaMa cosa L hanno rischiato a fare L altro giorno...
691	-1	@SexyConsolata Wowwwww,comincerei a leccarti la figa e poi ti sfonderei la figa e ano mmmmmm
3726	-1	Ci sto malissimo. Ma quando penso a loro due ci sto ancora di più. Sto male perché io sono SEMPRE stata una delle poche che é stata dalla loro parte. Io piango a vederli ridotti così. Che cazzo c’avete? Volete tornare VOI? PORCA TROIA. https://t.co/JqjWBeVKs5
2301	-1	quanto fate schifo ma che cazzo volete fatevi una vita https://t.co/UsASQdEGWw
1765	-1	@Vappa07 Hai ragione, per esempio modestamente questo tweet è meraviglioso e nessuno lo ha cagato, l'avesse scritto una Twitstar tettona avrebbe 10.000 like, ti pare giusto? https://t.co/7Tum5wbEw4
2204	-1	giuro non so che mi succede sento la gente parlare e vorrei far stare tutti zitti è una cosa generale non sopporto le voci porca puttana sta andando avanti da giorni 'sta cosa
2690	-1	Ma porca puttana ci chiedono di fare figli per mantenere le pensioni dei nostri “nonni” ma se iniziassero a tagliarsi gli stipendi STI CAZZO DI PARLAMENTARI????  #domenicalive #giorgiameloni https://t.co/NbkSVsZzCw
1297	-1	Roberto lascia stare quella figa di legno e gatta morta!!!! Ci sono io!!! #MATRIMONIOAPRIMAVISTA
3815	-1	@AsiaArgento @matteosalvinimi Asia Argento non dovevi emigrare? Era un fecondo e positivo proposito! Ci hai solo illusi
2688	-1	Che poi, porca puttana, lo sapete quanto sono sensibili e voi che fate? Andate da Taehyung e gli dite una cosa simile. Non vi paragono nemmeno alla merda perché forse la merda ha più dignità di voi.
1836	-1	@tuttosport Il Milan meritava la vittoria .Gioca molto bene . la vecchia culona invece è penosa.noiosa,insomma gioca da far schifo . Perfino un giornalista di parte come Nesti lo fa notare
3254	-1	Doveva essere un porca puttana ma già rischiavo così, comunque dovrei ricordarmelo
2183	-1	Porca puttana ci manca uno forte li davanti...
2073	-1	Secondo me Franco ha detto PORCA PUTTANA e loro se la son sentita  #isola
3095	-1	@sexharrygdrs E PORCA PUTTANA TI HO INSEGNATO A TENERE I PANTALONI SEMPRE ALZATI
854	-1	@f4t_ale Ma ci sta un sacco!!! Però dovrei trovarne una abbastanza tettona credo haha cioè con la mia non-ragazza non ha il minimo senso
87	-1	@LunaDarkHot ciao tesoro buona sera e una buona serata ? un bacio ? oggi mi sono andato a fare una bella scopata con una tettona wow
528	-1	@rilellina #Merkel è una lurida puttana paracula: il #cloro trovato in varie parti della Siria e usato dall'ISIS, è di produzione tedesca. https://t.co/7wEnhqtEGA
207	-1	@Sexy_Francy92 sei una donna bellissima hai due occhi verdi delle belle tettone e un gran bel culo
36	-1	@meb Echi se ne frega di te e delle tue amiche tu sei una lurida che si prende un casino di soldi da noi italiani x non fare un cazzo scusa se uso il francese x il mio disappunto nei tuoi confronti ciaonee
56	-1	@Gianlus990 La culona è una grande Paracelsus falsa e ignorante da far paura!!!
1827	-1	@goldcamgirls Che bella tettona di fai diventare il cazzo durissimo
3959	-1	RT @signore_monelle: Mi chiamo Paola e amo definirmi una milf tettona in cerca di cazzi......Vuoi conoscermi &gt;&gt; https://t.co/Fi4GasFw81 h…
1726	-1	Eri la mia preferita ora, dopo questa scelta, sei una cagna!!!!!! PS: E sei anche invecchiata... #Isola https://t.co/8wApajgVzc
2176	-1	Sto perdendo anni di vita, porca puttana  #MilanInter
67	-1	RT @Krciys: DONNA SCHIAVA ZITTA E LAVA, la cosa più soddisfacente della mia vita https://t.co/RH3N9SXu2j
3256	-1	Non so se mi stanno più sul cazzo quelli che si piazzano in piedi davanti ai posti vuoti, quelli che si piazzano davanti all’ingresso o quelli che non si siedono quando l’autOBUS È STRAPIENO PORCA PUTTANA SIEDITI NON CI STIAMO
1694	-1	La culona resta a casa !Vedere i conti di tutti i lavori fatti, pensare alla storia che ha sotto le lamiere e l'amore che trasmette ogni volta .... HA FATTO CAMBIARE IDEA A Mirko Vinotto !!Un gioiello a 6 carati... https://t.co/mnttL3nqcZ
1084	-1	Ilaria D'Amico lurida cagna.E t'agg trattat! #ForzaNapoliSempre
2495	-1	@mcnamstairs Ce porca puttana io manco me ne ero resa conto ma vai a cercare proprio il pelo nell’uovo ?
2739	-1	@matteosalvinimi Tu che parli di cambiamento e sei alleato di Berlusca,non fai testo...vero? Fino alla nausea ti sbatterò in faccia le tue stesse parole..ciao cojò https://t.co/0Ljs6JIt9h
2266	-1	alla guerra fredda dei #Dazi rispondiamo con accordi bilaterali con sia con cina che trump come manco la peggio puttanona!!
3310	-1	mi sono nati due (2) brufolazzi porcaccia la puttana lurida
3965	-1	@revivefromashes dai, ma seriamente?! ma che cazzo di senso ha?! porca puttana io spero sia uno scherzo perché se no davvero quando vado lì gli do fuoco in culo e capelli.
3402	-1	@tackleduro @QSVS_Official Porca puttana un arbitro inglese dove nel suo paese prima di dare un rigore devi uccidere un giocato rovina una partita epica .
3737	-1	Comunque, per essere una che ha dormito 4 ore e sa di dover passare il pomeriggio a sclerare con la post produzione, non me la cavo nemmeno male.#LaVitaSegretaDiUnaFotografaDiCrit #culona https://t.co/BROzxb3vZJ
2259	-1	@covetharry @rescuemeniall_ porca puttana
797	-1	@gybe_ @CloudsInClod Vabbè...e chi sarebbe sto puttanone???
2783	-1	aaacercasi un fottuto calum hood oer questo gdr porca puttana → @OffyAngels
2632	-1	Retweeted Asia Argento (@AsiaArgento):In Italia ci hanno elette nemiche #1 perché dalla parte delle donne, della pace, la verità, le minoranze e gli immigrati. Promotrici di un cambiamento culturale: la parità... https://t.co/HrQbjwo8YB
2074	-1	RT @giovamanna1982: rido da 20 minuti porca puttana ???? https://t.co/yzBEmXD8DE
33	-1	COME DIVENTARE UN PUTTANONE DA BATTAGLIA!: https://t.co/E7qcbpthn3 tramite @YouTube
3311	-1	@RengaOfficial @THEVOICE_ITALY Dacci un po' di figa Renga! Che cazzo ce ne dobbiamo fare della schedina? #TVOI
3707	-1	@lauraboldrini Ma se è oscurantista e retrogada perché ti SEI SOTTOMESSA ti piacciono tanto e li vuoi a milioni a casa NOSTRA? https://t.co/oNIKk5Sv5d
3243	-1	@BlackMagicSoul_ @assuntasalvati3 ??La voce porca puttana ?
1949	-1	Ritiro tutto sul cervello del ragazzo di arianna “Appena ti vedo ti stupro” Lei felicissima per le sue parole ed io schifata con un conato di vomito uno via dietro l’altro
2429	-1	ZHANGJING AL MOMENTO È NONO VOTATELO PORCA PUTTANA MERDA TROIA VACCA
1675	-1	@biacam04 Che bellissima bionda ! Che pezzo di figa
25	-1	@Melissa_Merz Che tettona?
1174	-1	@SoloLibera Me ne basta una, e non necessariamente tettona. Cosa vuoi in cambio? A parle l'anima... :P
1186	-1	Macché vergognati, Muori troia nera! https://t.co/9pQeyIYVOO
2298	-1	Il momento che aspetto tutti gli anni è arrivato anche quest'anno, porca puttana! Perchè ogni anno quando tutti credono di essere i migliori, mio fratello Cosimo arriva e li manda a casa sempre, come se fosse normale! @THEREALGUE
3552	-1	Io: daje raga come fate a imparare una lingua se non la parlateeeeeeee uscite dalla comfort zoneeee parlateeeeSempre io, quando vedo strafalcioni in una lingua che conosco: ma porca puttana ma che cazzo fate ma perchè non controllate prima di premere invio cazzo merda
1289	-1	@Paprikavalery37 Ovviamente ti faccio fare tutte le foto che vuoi se mi dai una mascherina, così arricchisci il tuo profilo da gran troia che sei. Mmmmmm gnocca
439	-1	puttanona da sborra dioporco!!! https://t.co/WuXHyt5vuT
3065	-1	Stavo mangiando la cicca e mi è caduta sui capelli Porca puttana vacca
1777	-1	Tory Ash si è trasformata in un puttanone da combattimento. #Empire
1899	-1	Successo che la mia amica non viene con me ma dopo e io ci litigherò sicuro con i miei che vita di merda — porca puttana pensavo fosse stato disdetto qualcosa ti giuro mi hai fatto stare con l'ansia per m... https://t.co/wvMHQEGAmp
3303	-1	Perché Luis Alberto è ancora in campo dopo quel gol mangiato porca puttana là l'abbiamo persa porca puttana #SalisburgoLazio
2855	-1	perché cazzo mi sono svegliato così presto porca puttana
510	-1	Ida proprio non ce la fa a farcela. Zerbina nell'animo. Due secondi prima fa la figa di legno, due secondi dopo è lì a implorare.#uominiedonne
2233	-1	2 autogol e Pique. Porca puttana ladra, Dio non può esistere, fanculo
731	-1	@LADYLAMILF Che bel culone https://t.co/LzUWX5nykp
1671	-1	@Pamela35696342 Così ti chiaverei nel culo è fica per ore troia
3373	-1	@matteosalvinimi hai la possibilità di lasciare un condannato col quale ti sei alleato, puoi ancora rimediare, forza fate fare questo salto in avanti all'italia molla il condannato, ma porca puttana quanto ci vuole a capirlo
2797	-1	"UNA TIPA SU FB HA SCRITTO A TSUMUGI MA MUORI TROIA"" ALLORA TROIA UN CAZZO IO SONO UNA PERSONA PROTETTIVA"""
1038	-1	@VyRoxs wow ma che pezzo di figa che sei
3134	-1	Vaffanculo.....Porca puttana!.....Che due coglioni! https://t.co/fgCnLWjKfR
3086	-1	PORCA PUTTANA CAZZO PORCA PUTTANA,STO SVENENDOOOOOOOOOOOOO
3231	-1	@xNicoPrO Figa ma allora che cazzo tifi?Il benevento?
438	-1	@lauraboldrini @AsiaArgento Asia Argento quella che limonava il cane? Com'è il suo pensiero verso la zoofilia?
2863	-1	Porca puttana se mi arriva il ciclo sono nella merda
2886	-1	@ChiaraPignoloni ti dimentichi si andreas porca puttana &gt;&gt;&gt;&gt;&gt;
3634	-1	Perchè è un po' come me. Tutte quelle volte in cui è stato preso a schiaffi in faccia dalla vita, tutte quelle cose schifose che scrivono su di lui, le legge. E fanno male. Io non voglio che stia male. Gli auguro tutta la felicità di questo mondo, gli auguro momenti felici
730	-1	a me fa vomitare come te , ma ti sei vista ??? fai la baldracca di professione troia puttana https://t.co/BCLqRIfsM9
3297	-1	In palestra è partita kylie a bomba e porca puttana, non potete capire quant’è stato difficile non far partire un lip sync che dignità addio.
2967	-1	Che figlio di puttana che sei la Juve fa due finali in tre anni e tu dici la più bella sorpresa degli ultimi anni e la semi della Roma? Sei un pezzente. https://t.co/asra50ZExr
2218	-1	col cazzo che gli scrivo ahaha ceh va bene ho fatto la stronza ma lui ancora di più stronzo troione da combattimento daddy baldracco puttanone zoccolo da corsa @n0thingsspecial
700	-1	@Sisonsen lo vuoi un consiglio impiccati al cesso del #PD di #renzi BESTIA DI UNA MERDACCIA EBREA SCHIFOSA
2457	-1	Dunque , ti pesi , 65,3 .. mangi il minestrone , 66 !!! Ma che cazzo hai messo nel minestrone puttana la maiaaaalaaaa signor Caprotti !!! Esselunga mi fai tirare un porco !!! ????FAMEINFAME NOTTURNA NON MI AVRAI !!! ?????notte click ✔️
533	-1	@EmanuelaXXX69 Io ti lecco ti ti inculo ti scopo ti faccio tutto quello che vuoi mmmm.
3285	-1	Quando camminate coi bambini dovete stare voi lato strada, che se (sia mai) succede qualcosa almeno colpisce voi e non loro PORCA PUTTANA SONO ESSERI INDIFESI NON ACCHIAPPALIKE PER LE FOTO SUI SOCIAL.
1096	-1	@Giuliettaxxx84 Li succhiava tutti la pompinara https://t.co/o7V4yudSIG
1134	-1	sta zoccolaspero che gli si chiuda la figa a tal punto da non poter più nè pisciare nè prendere cazzi e neanche far fuoriuscire il ciclo mestruale, cosicchè le ritornerà tutto sopra e le esca dalla bocca e vomiti sangue
2144	-1	Fake woke Twitter user: Giordano ti stupro ioX: Fa notare che è sbagliato a prescindere dire una cosa simileFake woke Twitter: Che pesantezza!! Si chiama ironia!!
1164	-1	@gual89 Ma no dai per fare il puttanone la maglietta di madonna no!!
3892	-1	no seriamente...... il 16 dovevo scappare porca puttana mi mancano troppo... no veramente ma che vita di merda ho.
2008	-1	Ho fatto l’ingorda e PORCA PUTTANA.Don’t Leave Me è spettacolare. #FaceYourselfOutNow #FaceYourself @BTS_twt https://t.co/dqRaZnIC7Q
7	-1	@Alex82564331 Bella figa da scopare
2417	-1	ma io non ce la faccio ma porca puttana ma perché a me cosa ho fatto di male vi prego denunciatelo voglio andare in inferno https://t.co/da4FeDn8ln
906	-1	@LombardiMaryann Te lo infilo per bene nellapassera e ti faccio gridare come una troia
1450	-1	@duzzo1979 Tettona Buon Giorno???
2621	-1	Stiamo dominando, dobbiamo solo segnare porca puttana #amala #TorinoInter #Inter
737	-1	@GILDA31395269 ti scoperei volentieri nella doccia mentre tengo quelle tettone meravigliose in mano
2961	-1	Che partita meravigliosa sta giocando la Roma, porca puttana. Si gioca così in Champions. Non si molla un cazzo, fino all'ultimo. Che partita. Che partita meravigliosa.
1085	-1	@LinaRossaStrip Soccia che pezzo di Figa ????
1281	-1	@Libero_official Chiama Putin per gli affari comuni sul gas, chiama Merkel per chiamarla culona.  Silvio farebbe bene a chiudersi in un ospizio
3287	-1	RT @niallscappiamo: MA PORCA PUTTANA https://t.co/0c2ChyHxcS
3453	-1	@flawedwings_ E pensa che la mia migliore amica fa “io so rispettarmi” e poi il suo ragazzo le dice “appena ti vedo ti stupro” e lei “ti amo” tutta felice e sulle nuvole La mia faccia era basita
3038	-1	Tra l’altro continuo a guardargli le storie con l’account falso.Raga.....la voce porca puttana. L’accento.Penso di morire. È stupenda. Mi viene da piangere. Aiuto.
2600	-1	cazzo oggi abbiamo otto aprile can we like. stoppare il tempo porca puttana
3188	-1	@RubentusStyle @_dajedepunta_ Un rigore inesistente? Ma porca puttana io me incavolo perché gli ha dato una ginocchiata sotto l' ascella è evidente, da dietro e se non lo faceva quello segnava mesa che non l' hanno capito.....e comunque ripeto io me incaz
2552	-1	MA PORCA PUTTANA GARRISON HAI ROTTO I COGLIONI MA QUALE MURO TRA SEPHORA E IL PUBBLICO CHE QUI SIAMO TUTTI BIMBI DI SEPHORA #AMICI17
3475	-1	Ma porca troia Rino ti voglio bene vi volete levare dalle palle e far segnare il Napoli o no? A che cazzo serve questo pareggio di merda dai mannaggia tutt cos mannaggia #MilanNapoli
3750	-1	Mannaggia la puttana Eva mi fate veramente schifo, la dovete smettere di augurare la morte/il suicidio ad una persona, cristo Dio vi prenderei a schiaffi così forti che mramcje vostra madre vi riconoscerebbe. https://t.co/9oZNFLq3uJ
1388	-1	@RiscattoNaz @hopeforItaly Quel nano brutto come la fame che rideva assieme alla culona
2366	-1	@EnricoVIII_RE @juls771 @vfeltri Basta dire che abbiamo avuto Berlusconi con la figura di merda in ue, la culona inchiavabile, L’ assistente che trasportava coca per il mondo, la minetti,....
3224	-1	sofia, matteo e margherita sono a san donà ma porca puttana
2365	-1	Domani pomerggio ho la visita dall'oculistaE porca puttana ho la sensazione che andrà male anche questa...non so
2702	-1	Porca puttana per entrare e ripeto entrare in Champions, non basta solo la scarsezza di una rosa tirata su da un ds incompetente, ma anche la iella. Non oso immaginare quando torneremo a lottare per cose più serie...
1963	-1	porca puttana non carica Netflix
3808	-1	RT @CannoneMarco: @marinapiva67 @matteosalvinimi @AsiaArgento Fammi capire... Asia Argento scrive salvinimmerda e Salvini risponde dicendo…
1046	-1	che troia che sei HO SOLO DETTO UN PO' DI PIÙ https://t.co/tGn4uAKjKH
3995	-1	Nuova perla:“Se dovessi vincere 20.000€, li darei tutti ai gay, così possono curarsi dalla loro malattia”Ma vi rendete conto con chi devo condividere l’ossigeno? Porca puttana
3577	-1	CHE CAZZO VUOL DIRE PORCA PUTTANA CHI HA I SOLDI PER SPOSTARSI https://t.co/bdMfXaJCgq
2794	-1	COME CAZZO FAI AD USCIRE CON LA SUA EX, E QUANDO LUI TORNA IN ITALIA ESCI CON LUI.MA PORCA PUTTANA TI AMMAZZOOOOOOO.?????????
815	-1	"Scuola elementare, bambino a mamma: stai zitta puttana, non me ne frega niente di quello che dici""Mamma zitta.beati noi senza figli che non possiamo capire."""
2803	-1	Manca metà classe porca puttana
820	-1	@Puggerissimo STAI ZITTA TROIA CHE ARRIVO IO A CONSOLARTI
1397	-1	@luixleielui Si molto, legata, gancio nel culo, vibra nella figa, io che ti scopo in gola, e ti frusto quelle tettone, clito e grandi labbra... lo so sogno proibito... ma sognare non costa niente.
787	-1	@paolinaB6 ficoAhahahhahha culona (fortunata, con i baristi che non ti mandano a quel paese) https://t.co/ClVYM7hc7j
2162	-1	@tyIersoul NON DIRLO A ME PORCA PUTTANA CHE HO DOVUTO VENDERE IL BIGLIETTO DUE ANNI FA FIGAAAAA HO I SOLDI DI RENZI DA SPENDERE HALSEY CAZZO
1321	-1	Ridevano prima d'insediare #Monti..Uno è andato..Ora tocca alla Culona inchiavabile  https://t.co/jFUPCsrKaB
1375	-1	@ximexe @75OK @GualcoGabriella @GPS_SPINATO No. E' palesemente una figa di legno.
2848	-1	Porca puttana troia ho dimenticato le cuffiette da mio fratello
2813	-1	Stira più un pezzo di figa che un Carroccio di buoi.
3940	-1	PORCA PUTTANA. sbarbato e con i capelli orribili che aveva in lo chiamavano jeeg robot non avrei mai immaginato. ora ho visto la luce. #lastrt
3291	-1	perché dovete sempre dubitare di me porca puttana troia
1036	-1	Mariana che disperatamente vuole separare baye da Lucia.A stronza guarda che te mando fuori appena vai in nomination a coayo de tenemmePatrizia una settimana in più. Che cazzo di gioco stai a fa!?Schifosa.#gf15 #vogliamoladirettah24
1378	-1	@bigini_roberto La Merkel....leggere il libro di @FedericoDezzani per capire chi sia la culona...
3028	-1	"@stanzaselvaggia Credo che la vera domanda sia: che cazzo si è fumato Oppy? Già che c'era poteva organizzare pure un happy hour per i bambini a mezzanotte. L'artista ... si aspettava l'arrivo dei bambini per ritirare civilmente"" ognuno un salvagente a par"
2372	-1	Ma si possono perdere 51€ solo per l'Over a #LipsiaMarsiglia ma porca puttana!#UEL
